_service_date,exChangeRateDate,exChangeRateValue,sourceCurrency,targetCurrency,FromCurrency,ToCurrency
2025-07-20,07/20/2025,1849.18933,JOD,IQD,JOD,IQD
2025-07-20,07/20/2025,0.70904,USD,JOD,USD,JOD
2025-07-20,07/20/2025,3.75273,USD,SAR,USD,SAR
2025-07-20,07/20/2025,0.86039,USD,EUR,USD,EUR
2025-07-20,07/20/2025,3.6725,USD,AED,USD,AED
2025-07-20,07/20/2025,0.74555,USD,GBP,USD,GBP
2025-07-20,07/20/2025,86.1488,USD,INR,USD,INR
2025-07-20,07/20/2025,49.42087,USD,EGP,USD,EGP
2025-07-20,07/20/2025,3.63919,USD,QAR,USD,QAR
2025-07-20,07/20/2025,17.71042,USD,ZAR,USD,ZAR
2025-07-20,07/20/2025,40.35037,USD,TRY,USD,TRY
2025-07-20,07/20/2025,1311.14837,USD,IQD,USD,IQD
2025-07-20,07/20/2025,0.18894,SAR,JOD,SAR,JOD
2025-07-20,07/20/2025,0.26647,SAR,USD,SAR,USD
2025-07-20,07/20/2025,0.22927,SAR,EUR,SAR,EUR
2025-07-20,07/20/2025,39.64837,SAR,JPY,SAR,JPY
2025-07-20,07/20/2025,0.97862,SAR,AED,SAR,AED
2025-07-20,07/20/2025,0.40739,SAR,AUD,SAR,AUD
2025-07-20,07/20/2025,0.19867,SAR,GBP,SAR,GBP
2025-07-20,07/20/2025,22.95632,SAR,INR,SAR,INR
2025-07-20,07/20/2025,13.16932,SAR,EGP,SAR,EGP
2025-07-20,07/20/2025,0.36593,SAR,CAD,SAR,CAD
2025-07-20,07/20/2025,0.96975,SAR,QAR,SAR,QAR
2025-07-20,07/20/2025,0.21387,SAR,CHF,SAR,CHF
2025-07-20,07/20/2025,2.57594,SAR,SEK,SAR,SEK
2025-07-20,07/20/2025,0.10246,SAR,OMR,SAR,OMR
2025-07-20,07/20/2025,0.08145,SAR,KWD,SAR,KWD
2025-07-20,07/20/2025,4.71935,SAR,ZAR,SAR,ZAR
2025-07-20,07/20/2025,1.91273,SAR,CNY,SAR,CNY
2025-07-20,07/20/2025,10.75228,SAR,TRY,SAR,TRY
2025-07-20,07/20/2025,1.71121,SAR,DKK,SAR,DKK
2025-07-20,07/20/2025,8.62707,SAR,thb,SAR,THB
2025-07-20,07/20/2025,0.4468,SAR,NZD,SAR,NZD
2025-07-20,07/20/2025,349.38547,SAR,IQD,SAR,IQD
2025-07-20,07/20/2025,0.82409,EUR,JOD,EUR,JOD
2025-07-20,07/20/2025,1.16226,EUR,USD,EUR,USD
2025-07-20,07/20/2025,4.36165,EUR,SAR,EUR,SAR
2025-07-20,07/20/2025,4.26841,EUR,AED,EUR,AED
2025-07-20,07/20/2025,0.86652,EUR,GBP,EUR,GBP
2025-07-20,07/20/2025,100.12744,EUR,INR,EUR,INR
2025-07-20,07/20/2025,57.43997,EUR,EGP,EUR,EGP
2025-07-20,07/20/2025,4.22969,EUR,QAR,EUR,QAR
2025-07-20,07/20/2025,0.93281,EUR,CHF,EUR,CHF
2025-07-20,07/20/2025,20.58414,EUR,ZAR,EUR,ZAR
2025-07-20,07/20/2025,46.89768,EUR,TRY,EUR,TRY
2025-07-20,07/20/2025,1523.89725,EUR,IQD,EUR,IQD
2025-07-20,07/20/2025,0.00672,JPY,USD,JPY,USD
2025-07-20,07/20/2025,0.02522,JPY,SAR,JPY,SAR
2025-07-20,07/20/2025,0.00578,JPY,EUR,JPY,EUR
2025-07-20,07/20/2025,0.02468,JPY,AED,JPY,AED
2025-07-20,07/20/2025,0.00501,JPY,GBP,JPY,GBP
2025-07-20,07/20/2025,0.33215,JPY,EGP,JPY,EGP
2025-07-20,07/20/2025,0.02446,JPY,QAR,JPY,QAR
2025-07-20,07/20/2025,0.19307,AED,JOD,AED,JOD
2025-07-20,07/20/2025,0.27229,AED,USD,AED,USD
2025-07-20,07/20/2025,1.02184,AED,SAR,AED,SAR
2025-07-20,07/20/2025,0.23428,AED,EUR,AED,EUR
2025-07-20,07/20/2025,40.51445,AED,JPY,AED,JPY
2025-07-20,07/20/2025,0.41629,AED,AUD,AED,AUD
2025-07-20,07/20/2025,0.20301,AED,GBP,AED,GBP
2025-07-20,07/20/2025,23.45778,AED,INR,AED,INR
2025-07-20,07/20/2025,13.457,AED,EGP,AED,EGP
2025-07-20,07/20/2025,0.37393,AED,CAD,AED,CAD
2025-07-20,07/20/2025,0.99093,AED,QAR,AED,QAR
2025-07-20,07/20/2025,0.21854,AED,CHF,AED,CHF
2025-07-20,07/20/2025,2.63221,AED,SEK,AED,SEK
2025-07-20,07/20/2025,0.1047,AED,OMR,AED,OMR
2025-07-20,07/20/2025,0.08322,AED,KWD,AED,KWD
2025-07-20,07/20/2025,4.82244,AED,ZAR,AED,ZAR
2025-07-20,07/20/2025,1.95451,AED,CNY,AED,CNY
2025-07-20,07/20/2025,10.98715,AED,TRY,AED,TRY
2025-07-20,07/20/2025,1.74859,AED,DKK,AED,DKK
2025-07-20,07/20/2025,8.81552,AED,thb,AED,THB
2025-07-20,07/20/2025,0.45656,AED,NZD,AED,NZD
2025-07-20,07/20/2025,357.01753,AED,IQD,AED,IQD
2025-07-20,07/20/2025,0.6541,AUD,USD,AUD,USD
2025-07-20,07/20/2025,2.45466,AUD,SAR,AUD,SAR
2025-07-20,07/20/2025,0.56278,AUD,EUR,AUD,EUR
2025-07-20,07/20/2025,2.40219,AUD,AED,AUD,AED
2025-07-20,07/20/2025,0.48766,AUD,GBP,AUD,GBP
2025-07-20,07/20/2025,2.3804,AUD,QAR,AUD,QAR
2025-07-20,07/20/2025,0.95104,GBP,JOD,GBP,JOD
2025-07-20,07/20/2025,1.3413,GBP,USD,GBP,USD
2025-07-20,07/20/2025,5.03353,GBP,SAR,GBP,SAR
2025-07-20,07/20/2025,1.15404,GBP,EUR,GBP,EUR
2025-07-20,07/20/2025,4.92593,GBP,AED,GBP,AED
2025-07-20,07/20/2025,115.55139,GBP,INR,GBP,INR
2025-07-20,07/20/2025,66.28821,GBP,EGP,GBP,EGP
2025-07-20,07/20/2025,4.88125,GBP,QAR,GBP,QAR
2025-07-20,07/20/2025,54.12195,GBP,TRY,GBP,TRY
2025-07-20,07/20/2025,0.01161,INR,USD,INR,USD
2025-07-20,07/20/2025,0.04356,INR,SAR,INR,SAR
2025-07-20,07/20/2025,0.00999,INR,EUR,INR,EUR
2025-07-20,07/20/2025,0.04263,INR,AED,INR,AED
2025-07-20,07/20/2025,0.00865,INR,GBP,INR,GBP
2025-07-20,07/20/2025,0.57367,INR,EGP,INR,EGP
2025-07-20,07/20/2025,0.04224,INR,QAR,INR,QAR
2025-07-20,07/20/2025,0.02023,EGP,USD,EGP,USD
2025-07-20,07/20/2025,0.07593,EGP,SAR,EGP,SAR
2025-07-20,07/20/2025,0.01741,EGP,EUR,EGP,EUR
2025-07-20,07/20/2025,0.07431,EGP,AED,EGP,AED
2025-07-20,07/20/2025,0.01509,EGP,GBP,EGP,GBP
2025-07-20,07/20/2025,0.07364,EGP,QAR,EGP,QAR
2025-07-20,07/20/2025,0.7282,CAD,USD,CAD,USD
2025-07-20,07/20/2025,2.73273,CAD,SAR,CAD,SAR
2025-07-20,07/20/2025,0.62654,CAD,EUR,CAD,EUR
2025-07-20,07/20/2025,2.67432,CAD,AED,CAD,AED
2025-07-20,07/20/2025,0.54291,CAD,GBP,CAD,GBP
2025-07-20,07/20/2025,2.65006,CAD,QAR,CAD,QAR
2025-07-20,07/20/2025,0.19483,QAR,JOD,QAR,JOD
2025-07-20,07/20/2025,1.0312,QAR,SAR,QAR,SAR
2025-07-20,07/20/2025,40.8853,QAR,JPY,QAR,JPY
2025-07-20,07/20/2025,1.00915,QAR,AED,QAR,AED
2025-07-20,07/20/2025,0.4201,QAR,AUD,QAR,AUD
2025-07-20,07/20/2025,0.20487,QAR,GBP,QAR,GBP
2025-07-20,07/20/2025,23.6725,QAR,INR,QAR,INR
2025-07-20,07/20/2025,13.58017,QAR,EGP,QAR,EGP
2025-07-20,07/20/2025,0.37735,QAR,CAD,QAR,CAD
2025-07-20,07/20/2025,0.22054,QAR,CHF,QAR,CHF
2025-07-20,07/20/2025,2.6563,QAR,SEK,QAR,SEK
2025-07-20,07/20/2025,0.10566,QAR,OMR,QAR,OMR
2025-07-20,07/20/2025,0.08399,QAR,KWD,QAR,KWD
2025-07-20,07/20/2025,4.86658,QAR,ZAR,QAR,ZAR
2025-07-20,07/20/2025,1.9724,QAR,CNY,QAR,CNY
2025-07-20,07/20/2025,11.08772,QAR,TRY,QAR,TRY
2025-07-20,07/20/2025,1.7646,QAR,DKK,QAR,DKK
2025-07-20,07/20/2025,8.89621,QAR,thb,QAR,THB
2025-07-20,07/20/2025,0.46074,QAR,NZD,QAR,NZD
2025-07-20,07/20/2025,1.24598,CHF,USD,CHF,USD
2025-07-20,07/20/2025,4.67583,CHF,SAR,CHF,SAR
2025-07-20,07/20/2025,1.07203,CHF,EUR,CHF,EUR
2025-07-20,07/20/2025,4.57588,CHF,AED,CHF,AED
2025-07-20,07/20/2025,0.92894,CHF,GBP,CHF,GBP
2025-07-20,07/20/2025,4.53437,CHF,QAR,CHF,QAR
2025-07-20,07/20/2025,0.38821,SEK,SAR,SEK,SAR
2025-07-20,07/20/2025,9.75992,OMR,SAR,OMR,SAR
2025-07-20,07/20/2025,9.55128,OMR,AED,OMR,AED
2025-07-20,07/20/2025,9.46465,OMR,QAR,OMR,QAR
2025-07-20,07/20/2025,12.27824,KWD,SAR,KWD,SAR
2025-07-20,07/20/2025,2.81505,KWD,EUR,KWD,EUR
2025-07-20,07/20/2025,12.01577,KWD,AED,KWD,AED
2025-07-20,07/20/2025,2.43929,KWD,GBP,KWD,GBP
2025-07-20,07/20/2025,11.90678,KWD,QAR,KWD,QAR
2025-07-20,07/20/2025,0.05646,ZAR,USD,ZAR,USD
2025-07-20,07/20/2025,0.21189,ZAR,SAR,ZAR,SAR
2025-07-20,07/20/2025,0.20736,ZAR,AED,ZAR,AED
2025-07-20,07/20/2025,2.7905,ZAR,EGP,ZAR,EGP
2025-07-20,07/20/2025,0.20548,ZAR,QAR,ZAR,QAR
2025-07-20,07/20/2025,0.13932,CNY,USD,CNY,USD
2025-07-20,07/20/2025,0.52281,CNY,SAR,CNY,SAR
2025-07-20,07/20/2025,0.11987,CNY,EUR,CNY,EUR
2025-07-20,07/20/2025,0.51164,CNY,AED,CNY,AED
2025-07-20,07/20/2025,0.10387,CNY,GBP,CNY,GBP
2025-07-20,07/20/2025,0.507,CNY,QAR,CNY,QAR
2025-07-20,07/20/2025,0.5964,NZD,USD,NZD,USD
2025-07-20,07/20/2025,2.23813,NZD,SAR,NZD,SAR
2025-07-20,07/20/2025,2.19028,NZD,AED,NZD,AED
2025-07-20,07/20/2025,2.17041,NZD,QAR,NZD,QAR
2025-07-20,07/20/2025,0.00072,KRW,USD,KRW,USD
2025-07-20,07/20/2025,0.0027,KRW,SAR,KRW,SAR
2025-07-20,07/20/2025,0.00062,KRW,EUR,KRW,EUR
2025-07-20,07/20/2025,0.00054,KRW,GBP,KRW,GBP
2025-07-20,07/20/2025,0.00262,KRW,QAR,KRW,QAR
2025-07-20,07/20/2025,0.09816,NOK,USD,NOK,USD
2025-07-20,07/20/2025,0.36836,NOK,SAR,NOK,SAR
2025-07-20,07/20/2025,0.08445,NOK,EUR,NOK,EUR
2025-07-20,07/20/2025,0.07318,NOK,GBP,NOK,GBP
2025-07-20,07/20/2025,0.35721,NOK,QAR,NOK,QAR
2025-07-20,07/20/2025,0.02478,TRY,USD,TRY,USD
2025-07-20,07/20/2025,0.093,TRY,SAR,TRY,SAR
2025-07-20,07/20/2025,0.02132,TRY,EUR,TRY,EUR
2025-07-20,07/20/2025,0.09102,TRY,AED,TRY,AED
2025-07-20,07/20/2025,0.01848,TRY,GBP,TRY,GBP
2025-07-20,07/20/2025,0.09019,TRY,QAR,TRY,QAR
2025-07-20,07/20/2025,0.43892,TRY,ZAR,TRY,ZAR
2025-07-20,07/20/2025,0.15572,DKK,USD,DKK,USD
2025-07-20,07/20/2025,0.58438,DKK,SAR,DKK,SAR
2025-07-20,07/20/2025,0.13398,DKK,EUR,DKK,EUR
2025-07-20,07/20/2025,0.57189,DKK,AED,DKK,AED
2025-07-20,07/20/2025,0.1161,DKK,GBP,DKK,GBP
2025-07-20,07/20/2025,0.5667,DKK,QAR,DKK,QAR
2025-07-20,07/20/2025,0.03089,THB,USD,THB,USD
2025-07-20,07/20/2025,0.11591,THB,SAR,THB,SAR
2025-07-20,07/20/2025,0.11344,THB,AED,THB,AED
2025-07-20,07/20/2025,0.11241,THB,QAR,THB,QAR
2025-07-20,07/20/2025,1.24634,THB,TRY,THB,TRY
2025-07-20,07/20/2025,0.00054,IQD,JOD,IQD,JOD
2025-07-20,07/20/2025,0.00076,IQD,USD,IQD,USD
2025-07-20,07/20/2025,0.00286,IQD,SAR,IQD,SAR
2025-07-20,07/20/2025,0.00066,IQD,EUR,IQD,EUR
2025-07-20,07/20/2025,0.0028,IQD,AED,IQD,AED
